Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=20, gpus='0', log_interval=1, lr=0.01, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=3, resume='', save_interval=100, save_prefix='16_0.01ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 49], Speed: 22.752 samples/sec, CrossEntropy=5.667, SmoothL1=3.134
[Epoch 1][Batch 50], Speed: 5.935 samples/sec, CrossEntropy=5.608, SmoothL1=3.117
[Epoch 1][Batch 51], Speed: 21.665 samples/sec, CrossEntropy=5.552, SmoothL1=3.107
[Epoch 1][Batch 52], Speed: 22.358 samples/sec, CrossEntropy=5.564, SmoothL1=3.119
[Epoch 1][Batch 53], Speed: 20.962 samples/sec, CrossEntropy=5.510, SmoothL1=3.110
[Epoch 1][Batch 54], Speed: 22.239 samples/sec, CrossEntropy=5.456, SmoothL1=3.099
[Epoch 1][Batch 55], Speed: 20.798 samples/sec, CrossEntropy=5.409, SmoothL1=3.089
[Epoch 1][Batch 56], Speed: 22.264 samples/sec, CrossEntropy=5.360, SmoothL1=3.077
[Epoch 1][Batch 57], Speed: 23.372 samples/sec, CrossEntropy=5.312, SmoothL1=3.062
[Epoch 1][Batch 58], Speed: 22.719 samples/sec, CrossEntropy=5.263, SmoothL1=3.062
[Epoch 1][Batch 59], Speed: 22.576 samples/sec, CrossEntropy=5.229, SmoothL1=3.046
[Epoch 1][Batch 60], Speed: 11.227 samples/sec, CrossEntropy=5.184, SmoothL1=3.042
[Epoch 1][Batch 61], Speed: 20.787 samples/sec, CrossEntropy=5.143, SmoothL1=3.035
[Epoch 1][Batch 62], Speed: 22.608 samples/sec, CrossEntropy=5.152, SmoothL1=3.077
[Epoch 1][Batch 63], Speed: 21.073 samples/sec, CrossEntropy=5.118, SmoothL1=3.073
[Epoch 1][Batch 64], Speed: 20.017 samples/sec, CrossEntropy=5.078, SmoothL1=3.066
[Epoch 1][Batch 65], Speed: 21.822 samples/sec, CrossEntropy=5.041, SmoothL1=3.061
[Epoch 1][Batch 66], Speed: 17.855 samples/sec, CrossEntropy=5.008, SmoothL1=3.063
[Epoch 1][Batch 67], Speed: 20.583 samples/sec, CrossEntropy=4.972, SmoothL1=3.058
[Epoch 1][Batch 68], Speed: 22.559 samples/sec, CrossEntropy=4.937, SmoothL1=3.051
[Epoch 1][Batch 69], Speed: 22.697 samples/sec, CrossEntropy=4.908, SmoothL1=3.048
[Epoch 1][Batch 70], Speed: 19.591 samples/sec, CrossEntropy=4.877, SmoothL1=3.045
[Epoch 1][Batch 71], Speed: 20.633 samples/sec, CrossEntropy=4.845, SmoothL1=3.041
[Epoch 1][Batch 72], Speed: 20.515 samples/sec, CrossEntropy=4.813, SmoothL1=3.037
[Epoch 1][Batch 73], Speed: 22.256 samples/sec, CrossEntropy=4.783, SmoothL1=3.029
[Epoch 1][Batch 74], Speed: 21.767 samples/sec, CrossEntropy=4.755, SmoothL1=3.021
[Epoch 1][Batch 75], Speed: 23.953 samples/sec, CrossEntropy=4.727, SmoothL1=3.023
[Epoch 1][Batch 76], Speed: 10.932 samples/sec, CrossEntropy=4.709, SmoothL1=3.026
[Epoch 1][Batch 77], Speed: 22.378 samples/sec, CrossEntropy=4.682, SmoothL1=3.020
[Epoch 1][Batch 78], Speed: 20.601 samples/sec, CrossEntropy=4.656, SmoothL1=3.013
[Epoch 1][Batch 79], Speed: 22.896 samples/sec, CrossEntropy=4.633, SmoothL1=3.004
[Epoch 1][Batch 80], Speed: 21.972 samples/sec, CrossEntropy=4.607, SmoothL1=2.996
[Epoch 1][Batch 81], Speed: 12.502 samples/sec, CrossEntropy=4.581, SmoothL1=2.994
[Epoch 1][Batch 82], Speed: 20.028 samples/sec, CrossEntropy=4.556, SmoothL1=2.986
[Epoch 1][Batch 83], Speed: 20.777 samples/sec, CrossEntropy=4.531, SmoothL1=2.995
[Epoch 1][Batch 84], Speed: 22.256 samples/sec, CrossEntropy=4.507, SmoothL1=2.991
[Epoch 1][Batch 85], Speed: 22.321 samples/sec, CrossEntropy=4.491, SmoothL1=2.982
[Epoch 1][Batch 86], Speed: 23.487 samples/sec, CrossEntropy=4.470, SmoothL1=2.980
[Epoch 1][Batch 87], Speed: 13.495 samples/sec, CrossEntropy=4.446, SmoothL1=2.976
[Epoch 1][Batch 88], Speed: 22.634 samples/sec, CrossEntropy=4.424, SmoothL1=2.969
