Namespace(batch_size=24, data_shape=512, dataset='voc', epochs=30, gpus='0,1', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=6, resume='', save_interval=100, save_prefix='ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1] Training cost: 62.891, CrossEntropy=2.050, SmoothL1=0.908
[Epoch 1] Validation: 
smoke=0.8226641256490708
mAP=0.8226641256490708
[Epoch 2][Batch 0], Speed: 6.897 samples/sec, CrossEntropy=1.900, SmoothL1=0.760
[Epoch 2][Batch 1], Speed: 31.926 samples/sec, CrossEntropy=1.914, SmoothL1=0.882
[Epoch 2][Batch 2], Speed: 33.915 samples/sec, CrossEntropy=1.888, SmoothL1=0.787
[Epoch 2][Batch 3], Speed: 34.357 samples/sec, CrossEntropy=1.902, SmoothL1=0.816
[Epoch 2][Batch 4], Speed: 33.949 samples/sec, CrossEntropy=1.972, SmoothL1=0.867
[Epoch 2][Batch 5], Speed: 34.129 samples/sec, CrossEntropy=2.012, SmoothL1=0.943
[Epoch 2][Batch 6], Speed: 34.106 samples/sec, CrossEntropy=1.985, SmoothL1=0.915
[Epoch 2][Batch 7], Speed: 33.794 samples/sec, CrossEntropy=1.987, SmoothL1=0.889
[Epoch 2][Batch 8], Speed: 33.308 samples/sec, CrossEntropy=1.974, SmoothL1=0.894
[Epoch 2][Batch 9], Speed: 33.694 samples/sec, CrossEntropy=1.946, SmoothL1=0.868
[Epoch 2][Batch 10], Speed: 33.957 samples/sec, CrossEntropy=1.957, SmoothL1=0.873
[Epoch 2][Batch 11], Speed: 34.006 samples/sec, CrossEntropy=1.955, SmoothL1=0.882
[Epoch 2][Batch 12], Speed: 31.098 samples/sec, CrossEntropy=1.970, SmoothL1=0.900
[Epoch 2][Batch 13], Speed: 37.451 samples/sec, CrossEntropy=1.957, SmoothL1=0.897
[Epoch 2][Batch 14], Speed: 34.931 samples/sec, CrossEntropy=1.956, SmoothL1=0.897
