Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=30, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=3, resume='', save_interval=100, save_prefix='16_ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 0][Batch 114], Speed: 22.248 samples/sec, CrossEntropy=2.599, SmoothL1=1.254
[Epoch 0][Batch 115], Speed: 5.989 samples/sec, CrossEntropy=2.595, SmoothL1=1.252
[Epoch 0][Batch 116], Speed: 23.111 samples/sec, CrossEntropy=2.591, SmoothL1=1.251
[Epoch 0][Batch 117], Speed: 24.157 samples/sec, CrossEntropy=2.587, SmoothL1=1.247
[Epoch 0][Batch 118], Speed: 14.145 samples/sec, CrossEntropy=2.582, SmoothL1=1.243
[Epoch 0][Batch 119], Speed: 22.513 samples/sec, CrossEntropy=2.579, SmoothL1=1.242
[Epoch 0][Batch 120], Speed: 23.282 samples/sec, CrossEntropy=2.576, SmoothL1=1.242
[Epoch 0][Batch 121], Speed: 22.071 samples/sec, CrossEntropy=2.572, SmoothL1=1.242
[Epoch 0][Batch 122], Speed: 23.051 samples/sec, CrossEntropy=2.566, SmoothL1=1.238
[Epoch 0][Batch 123], Speed: 22.888 samples/sec, CrossEntropy=2.563, SmoothL1=1.239
[Epoch 0][Batch 124], Speed: 23.567 samples/sec, CrossEntropy=2.560, SmoothL1=1.236
[Epoch 0][Batch 125], Speed: 23.687 samples/sec, CrossEntropy=2.558, SmoothL1=1.235
[Epoch 0][Batch 126], Speed: 21.364 samples/sec, CrossEntropy=2.554, SmoothL1=1.231
[Epoch 0][Batch 127], Speed: 7.050 samples/sec, CrossEntropy=2.551, SmoothL1=1.230
[Epoch 0][Batch 128], Speed: 35.642 samples/sec, CrossEntropy=2.547, SmoothL1=1.226
[Epoch 0][Batch 129], Speed: 35.746 samples/sec, CrossEntropy=2.543, SmoothL1=1.224
[Epoch 0][Batch 130], Speed: 36.096 samples/sec, CrossEntropy=2.539, SmoothL1=1.221
[Epoch 0] Training cost: 114.034, CrossEntropy=2.539, SmoothL1=1.221
[Epoch 0] Validation: 
smoke=0.7869913079662963
mAP=0.7869913079662963
[Epoch 1][Batch 0], Speed: 7.568 samples/sec, CrossEntropy=2.024, SmoothL1=0.864
[Epoch 1][Batch 1], Speed: 22.890 samples/sec, CrossEntropy=2.099, SmoothL1=1.147
[Epoch 1][Batch 2], Speed: 22.002 samples/sec, CrossEntropy=2.084, SmoothL1=1.147
[Epoch 1][Batch 3], Speed: 14.560 samples/sec, CrossEntropy=2.046, SmoothL1=1.055
[Epoch 1][Batch 4], Speed: 21.278 samples/sec, CrossEntropy=2.061, SmoothL1=0.983
[Epoch 1][Batch 5], Speed: 22.890 samples/sec, CrossEntropy=2.067, SmoothL1=0.948
[Epoch 1][Batch 6], Speed: 17.690 samples/sec, CrossEntropy=2.081, SmoothL1=0.999
[Epoch 1][Batch 7], Speed: 21.959 samples/sec, CrossEntropy=2.065, SmoothL1=0.955
[Epoch 1][Batch 8], Speed: 23.367 samples/sec, CrossEntropy=2.088, SmoothL1=0.997
[Epoch 1][Batch 9], Speed: 20.026 samples/sec, CrossEntropy=2.107, SmoothL1=1.019
[Epoch 1][Batch 10], Speed: 20.030 samples/sec, CrossEntropy=2.107, SmoothL1=1.010
[Epoch 1][Batch 11], Speed: 22.012 samples/sec, CrossEntropy=2.103, SmoothL1=1.022
[Epoch 1][Batch 12], Speed: 20.356 samples/sec, CrossEntropy=2.116, SmoothL1=1.022
[Epoch 1][Batch 13], Speed: 20.796 samples/sec, CrossEntropy=2.129, SmoothL1=1.014
[Epoch 1][Batch 14], Speed: 22.263 samples/sec, CrossEntropy=2.118, SmoothL1=1.003
[Epoch 1][Batch 15], Speed: 22.416 samples/sec, CrossEntropy=2.105, SmoothL1=0.995
[Epoch 1][Batch 16], Speed: 22.885 samples/sec, CrossEntropy=2.097, SmoothL1=0.980
[Epoch 1][Batch 17], Speed: 20.537 samples/sec, CrossEntropy=2.101, SmoothL1=0.981
[Epoch 1][Batch 18], Speed: 21.645 samples/sec, CrossEntropy=2.093, SmoothL1=0.974
[Epoch 1][Batch 19], Speed: 21.099 samples/sec, CrossEntropy=2.095, SmoothL1=0.981
[Epoch 1][Batch 20], Speed: 21.750 samples/sec, CrossEntropy=2.095, SmoothL1=0.990
[Epoch 1][Batch 21], Speed: 20.847 samples/sec, CrossEntropy=2.098, SmoothL1=0.985
[Epoch 1][Batch 22], Speed: 15.775 samples/sec, CrossEntropy=2.096, SmoothL1=0.990
[Epoch 1][Batch 23], Speed: 17.791 samples/sec, CrossEntropy=2.086, SmoothL1=0.974
[Epoch 1][Batch 24], Speed: 20.820 samples/sec, CrossEntropy=2.085, SmoothL1=0.974
[Epoch 1][Batch 25], Speed: 22.384 samples/sec, CrossEntropy=2.077, SmoothL1=0.961
[Epoch 1][Batch 26], Speed: 22.396 samples/sec, CrossEntropy=2.074, SmoothL1=0.958
[Epoch 1][Batch 27], Speed: 22.639 samples/sec, CrossEntropy=2.089, SmoothL1=0.983
[Epoch 1][Batch 28], Speed: 21.294 samples/sec, CrossEntropy=2.087, SmoothL1=0.974
[Epoch 1][Batch 29], Speed: 11.115 samples/sec, CrossEntropy=2.084, SmoothL1=0.975
[Epoch 1][Batch 30], Speed: 20.550 samples/sec, CrossEntropy=2.085, SmoothL1=0.972
[Epoch 1][Batch 31], Speed: 22.891 samples/sec, CrossEntropy=2.081, SmoothL1=0.964
[Epoch 1][Batch 32], Speed: 20.385 samples/sec, CrossEntropy=2.081, SmoothL1=0.960
[Epoch 1][Batch 33], Speed: 21.972 samples/sec, CrossEntropy=2.084, SmoothL1=0.962
[Epoch 1][Batch 34], Speed: 22.596 samples/sec, CrossEntropy=2.085, SmoothL1=0.960
[Epoch 1][Batch 35], Speed: 22.518 samples/sec, CrossEntropy=2.077, SmoothL1=0.952
[Epoch 1][Batch 36], Speed: 20.321 samples/sec, CrossEntropy=2.079, SmoothL1=0.956
[Epoch 1][Batch 37], Speed: 20.476 samples/sec, CrossEntropy=2.073, SmoothL1=0.945
[Epoch 1][Batch 38], Speed: 18.207 samples/sec, CrossEntropy=2.071, SmoothL1=0.948
[Epoch 1][Batch 39], Speed: 21.968 samples/sec, CrossEntropy=2.070, SmoothL1=0.942
[Epoch 1][Batch 40], Speed: 20.396 samples/sec, CrossEntropy=2.070, SmoothL1=0.938
[Epoch 1][Batch 41], Speed: 10.815 samples/sec, CrossEntropy=2.063, SmoothL1=0.932
[Epoch 1][Batch 42], Speed: 22.884 samples/sec, CrossEntropy=2.058, SmoothL1=0.933
[Epoch 1][Batch 43], Speed: 21.815 samples/sec, CrossEntropy=2.054, SmoothL1=0.929
[Epoch 1][Batch 44], Speed: 22.611 samples/sec, CrossEntropy=2.055, SmoothL1=0.926
[Epoch 1][Batch 45], Speed: 20.812 samples/sec, CrossEntropy=2.052, SmoothL1=0.922
[Epoch 1][Batch 46], Speed: 22.205 samples/sec, CrossEntropy=2.051, SmoothL1=0.921
[Epoch 1][Batch 47], Speed: 20.404 samples/sec, CrossEntropy=2.052, SmoothL1=0.921
[Epoch 1][Batch 48], Speed: 22.139 samples/sec, CrossEntropy=2.055, SmoothL1=0.924
[Epoch 1][Batch 49], Speed: 20.614 samples/sec, CrossEntropy=2.051, SmoothL1=0.918
[Epoch 1][Batch 50], Speed: 21.603 samples/sec, CrossEntropy=2.053, SmoothL1=0.920
[Epoch 1][Batch 51], Speed: 20.487 samples/sec, CrossEntropy=2.052, SmoothL1=0.918
[Epoch 1][Batch 52], Speed: 20.235 samples/sec, CrossEntropy=2.050, SmoothL1=0.917
[Epoch 1][Batch 53], Speed: 8.938 samples/sec, CrossEntropy=2.049, SmoothL1=0.918
[Epoch 1][Batch 54], Speed: 21.949 samples/sec, CrossEntropy=2.051, SmoothL1=0.920
[Epoch 1][Batch 55], Speed: 20.956 samples/sec, CrossEntropy=2.049, SmoothL1=0.918
[Epoch 1][Batch 56], Speed: 22.411 samples/sec, CrossEntropy=2.049, SmoothL1=0.914
[Epoch 1][Batch 57], Speed: 22.230 samples/sec, CrossEntropy=2.048, SmoothL1=0.918
[Epoch 1][Batch 58], Speed: 20.820 samples/sec, CrossEntropy=2.048, SmoothL1=0.918
[Epoch 1][Batch 59], Speed: 20.164 samples/sec, CrossEntropy=2.051, SmoothL1=0.918
[Epoch 1][Batch 60], Speed: 22.401 samples/sec, CrossEntropy=2.053, SmoothL1=0.924
[Epoch 1][Batch 61], Speed: 22.210 samples/sec, CrossEntropy=2.052, SmoothL1=0.920
