Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=240, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='vgg16_atrous', num_workers=3, resume='', save_interval=100, save_prefix='ssd_512_vgg16_atrous_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 0][Batch 111], Speed: 13.875 samples/sec, CrossEntropy=2.779, SmoothL1=1.432
[Epoch 0][Batch 112], Speed: 16.924 samples/sec, CrossEntropy=2.776, SmoothL1=1.430
[Epoch 0][Batch 113], Speed: 16.982 samples/sec, CrossEntropy=2.773, SmoothL1=1.429
[Epoch 0][Batch 114], Speed: 14.064 samples/sec, CrossEntropy=2.769, SmoothL1=1.430
[Epoch 0][Batch 115], Speed: 15.702 samples/sec, CrossEntropy=2.766, SmoothL1=1.428
[Epoch 0][Batch 116], Speed: 14.552 samples/sec, CrossEntropy=2.761, SmoothL1=1.423
[Epoch 0][Batch 117], Speed: 17.624 samples/sec, CrossEntropy=2.756, SmoothL1=1.423
[Epoch 0][Batch 118], Speed: 17.955 samples/sec, CrossEntropy=2.751, SmoothL1=1.421
[Epoch 0][Batch 119], Speed: 15.197 samples/sec, CrossEntropy=2.748, SmoothL1=1.419
[Epoch 0][Batch 120], Speed: 16.927 samples/sec, CrossEntropy=2.745, SmoothL1=1.419
[Epoch 0][Batch 121], Speed: 17.730 samples/sec, CrossEntropy=2.743, SmoothL1=1.416
[Epoch 0][Batch 122], Speed: 17.319 samples/sec, CrossEntropy=2.739, SmoothL1=1.412
[Epoch 0][Batch 123], Speed: 14.902 samples/sec, CrossEntropy=2.735, SmoothL1=1.411
[Epoch 0][Batch 124], Speed: 14.552 samples/sec, CrossEntropy=2.730, SmoothL1=1.408
[Epoch 0][Batch 125], Speed: 17.788 samples/sec, CrossEntropy=2.728, SmoothL1=1.410
[Epoch 0][Batch 126], Speed: 17.926 samples/sec, CrossEntropy=2.725, SmoothL1=1.407
[Epoch 0][Batch 127], Speed: 18.930 samples/sec, CrossEntropy=2.721, SmoothL1=1.406
[Epoch 0][Batch 128], Speed: 18.928 samples/sec, CrossEntropy=2.718, SmoothL1=1.406
[Epoch 0][Batch 129], Speed: 18.361 samples/sec, CrossEntropy=2.713, SmoothL1=1.403
[Epoch 0][Batch 130], Speed: 18.564 samples/sec, CrossEntropy=2.708, SmoothL1=1.402
[Epoch 0] Training cost: 149.503, CrossEntropy=2.708, SmoothL1=1.402
[Epoch 0] Validation: 
smoke=0.7328645367334155
mAP=0.7328645367334155
[Epoch 1][Batch 0], Speed: 4.581 samples/sec, CrossEntropy=2.327, SmoothL1=1.368
[Epoch 1][Batch 1], Speed: 15.244 samples/sec, CrossEntropy=2.492, SmoothL1=1.438
[Epoch 1][Batch 2], Speed: 13.925 samples/sec, CrossEntropy=2.403, SmoothL1=1.354
[Epoch 1][Batch 3], Speed: 14.552 samples/sec, CrossEntropy=2.335, SmoothL1=1.249
[Epoch 1][Batch 4], Speed: 14.553 samples/sec, CrossEntropy=2.308, SmoothL1=1.291
[Epoch 1][Batch 5], Speed: 16.012 samples/sec, CrossEntropy=2.276, SmoothL1=1.221
